Arousal@CHI	CHI	00:17:26.185	1046.185	00:17:27.752	1047.752	00:00:01.567	1.567	low
Arousal@CHI	CHI	00:17:33.195	1053.195	00:17:33.649	1053.649	00:00:00.454	0.454	low
Arousal@CHI	CHI	00:17:41.577	1061.577	00:17:42.113	1062.113	00:00:00.536	0.536	high
Arousal@CHI	CHI	00:17:49.196	1069.196	00:17:51.629	1071.629	00:00:02.433	2.433	middle
Arousal@CHI	CHI	00:17:59.420	1079.42	00:18:00.460	1080.46	00:00:01.040	1.04	middle
Arousal@CHI	CHI	00:18:03.412	1083.412	00:18:03.763	1083.763	00:00:00.351	0.351	middle
Arousal@CHI	CHI	00:18:04.845	1084.845	00:18:06.258	1086.258	00:00:01.413	1.413	middle
Arousal@CHI	CHI	00:18:15.289	1095.289	00:18:15.804	1095.804	00:00:00.515	0.515	middle
ReactionReason@CHI	CHI	00:11:19.648	679.648	00:11:20.614	680.614	00:00:00.966	0.966	Violation of object schemas
ReactionReason@CHI	CHI	00:11:23.893	683.893	00:11:25.466	685.466	00:00:01.573	1.573	Violation of object schemas
ReactionReason@CHI	CHI	00:11:27.641	687.641	00:11:32.013	692.013	00:00:04.372	4.372	Prediction
ReactionReason@CHI	CHI	00:11:34.702	694.702	00:11:37.291	697.291	00:00:02.589	2.589	Conformity to event schema => Not that excited anymore
ReactionReason@CHI	CHI	00:13:03.531	783.531	00:13:05.362	785.362	00:00:01.831	1.831	Prank
ReactionReason@CHI	CHI	00:13:05.950	785.95	00:13:08.177	788.177	00:00:02.227	2.227	Violation of social role schema
ReactionReason@CHI	CHI	00:13:08.177	788.177	00:13:12.902	792.902	00:00:04.725	4.725	Prank
ReactionReason@CHI	CHI	00:13:15.208	795.208	00:13:16.705	796.705	00:00:01.497	1.497	Prank
ReactionReason@CHI	CHI	00:13:16.781	796.781	00:13:21.370	801.37	00:00:04.589	4.589	Violation of social role schema
ReactionReason@CHI	CHI	00:13:21.887	801.887	00:13:23.751	803.751	00:00:01.864	1.864	Violation of social role schema
ReactionReason@CHI	CHI	00:13:26.753	806.753	00:13:27.539	807.539	00:00:00.786	0.786	Prediction
ReactionReason@CHI	CHI	00:13:27.608	807.608	00:13:29.364	809.364	00:00:01.756	1.756	Violation of behaviour schema
ReactionReason@CHI	CHI	00:13:31.218	811.218	00:13:36.201	816.201	00:00:04.983	4.983	Prank
ReactionReason@CHI	CHI	00:13:36.435	816.435	00:13:39.870	819.87	00:00:03.435	3.435	Prank
ReactionReason@CHI	CHI	00:13:39.950	819.95	00:13:43.250	823.25	00:00:03.300	3.3	Prank
ReactionReason@CHI	CHI	00:13:43.814	823.814	00:13:46.382	826.382	00:00:02.568	2.568	Prank
ReactionReason@CHI	CHI	00:13:50.118	830.118	00:13:53.451	833.451	00:00:03.333	3.333	Violation of behaviour schema
ReactionReason@CHI	CHI	00:13:53.451	833.451	00:13:56.118	836.118	00:00:02.667	2.667	Sensory Stimulation (tickling)
ReactionReason@CHI	CHI	00:13:59.599	839.599	00:14:01.224	841.224	00:00:01.625	1.625	Prank
ReactionReason@CHI	CHI	00:14:48.647	888.647	00:14:49.980	889.98	00:00:01.333	1.333	Prediction
ReactionReason@CHI	CHI	00:14:49.980	889.98	00:14:54.285	894.285	00:00:04.305	4.305	Violation of Facial Schema
ReactionReason@CHI	CHI	00:14:56.895	896.895	00:14:58.775	898.775	00:00:01.880	1.88	Prediction
ReactionReason@CHI	CHI	00:14:58.784	898.784	00:15:01.373	901.373	00:00:02.589	2.589	Violation of Facial Schema
ReactionReason@CHI	CHI	00:15:02.510	902.51	00:15:04.109	904.109	00:00:01.599	1.599	Prediction
ReactionReason@CHI	CHI	00:15:04.482	904.482	00:15:06.190	906.19	00:00:01.708	1.708	Prediction
ReactionReason@CHI	CHI	00:15:08.605	908.605	00:15:10.744	910.744	00:00:02.139	2.139	Prediction
ReactionReason@CHI	CHI	00:15:12.667	912.667	00:15:13.619	913.619	00:00:00.952	0.952	Prediction
ReactionReason@CHI	CHI	00:15:15.180	915.18	00:15:21.795	921.795	00:00:06.615	6.615	Prank
ReactionReason@CHI	CHI	00:15:24.630	924.63	00:15:29.450	929.45	00:00:04.820	4.82	Prank
ReactionReason@CHI	CHI	00:15:29.570	929.57	00:15:38.900	938.9	00:00:09.330	9.33	Prank
ReactionReason@CHI	CHI	00:16:31.227	991.227	00:16:32.113	992.113	00:00:00.886	0.886	Violation of social role schema
ReactionReason@CHI	CHI	00:16:33.070	993.07	00:16:37.420	997.42	00:00:04.350	4.35	Prank
ReactionReason@CHI	CHI	00:16:37.530	997.53	00:16:38.430	998.43	00:00:00.900	0.9	Prediction
ReactionReason@CHI	CHI	00:16:38.925	998.925	00:16:40.775	1000.775	00:00:01.850	1.85	Prediction
ReactionReason@CHI	CHI	00:16:43.607	1003.607	00:16:48.850	1008.85	00:00:05.243	5.243	Violation of event schema
ReactionReason@CHI	CHI	00:16:49.294	1009.294	00:16:57.980	1017.98	00:00:08.686	8.686	Violation of event schema
ReactionReason@CHI	CHI	00:17:01.268	1021.268	00:17:03.876	1023.876	00:00:02.608	2.608	Violation of behaviour schema
ReactionReason@CHI	CHI	00:17:26.185	1046.185	00:17:27.752	1047.752	00:00:01.567	1.567	Conformity to object schema
ReactionReason@CHI	CHI	00:17:59.420	1079.42	00:18:00.460	1080.46	00:00:01.040	1.04	Conformity to object schema
ReactionReason@CHI	CHI	00:18:03.412	1083.412	00:18:03.763	1083.763	00:00:00.351	0.351	Violation of event schema
ReactionReason@CHI	CHI	00:18:04.845	1084.845	00:18:06.258	1086.258	00:00:01.413	1.413	Violation of event schema
